"id";"taskname";"tasksequence";"istask";"vlf";"lf";"hf";"totalpower";"lfhfratio";"lfnu";"hfnu"
"112";"CarFromRight";"4";"1";"8.814554566403663";"9.660864477932094";"4.244559881082554";"22.719978925418303";"2.2760580009694995";"69.47550990537823";"30.524490094621825"
"122";"CarFromRight";"1";"0";"5.4340802351167286";"0.9647060698556981";"1.0094355478029418";"7.408221852775366";"0.9556886241577301";"48.86711577459445";"51.132884225405675"
"123";"CarFromRight";"2";"1";"2.412880310086296";"1.0929605288762245";"0.767549874553153";"4.273390713515677";"1.4239602729562255";"58.74519846068197";"41.25480153931786"
"124";"CarFromRight";"3";"0";"1.231673981006658";"2.4448965380499925";"0.6925807039644851";"4.369151223021136";"3.53012511618482";"77.92555449677778";"22.074445503222208"
"125";"CarFromRight";"4";"1";"3.1874064017984836";"3.8519525284544835";"0.6759487360227909";"7.715307666275756";"5.698586776149556";"85.07147800845821";"14.928521991541846"
"135";"CarFromRight";"1";"0";"0.4064007536942814";"2.1443290580290877";"0.5237802979769305";"3.0745101097002983";"4.093947531649106";"80.3688594398172";"19.631140560182843"
"136";"CarFromRight";"2";"1";"1.9518697355311287";"4.524348042551469";"0.6679618760562733";"7.1441796541388705";"6.773362679414819";"87.13555456960513";"12.864445430394872"
"137";"CarFromRight";"3";"0";"5.905401674492521";"20.46959325827762";"0.7225342473487132";"27.09752918011886";"28.33027407820363";"96.59055351022737";"3.4094464897726113"
"138";"CarFromRight";"4";"1";"0.6424734653841515";"1.2846769580968134";"1.4844028329055394";"3.4115532563865067";"0.8654503545929061";"46.39364175316105";"53.60635824683886"
"148";"CarFromRight";"1";"0";"9.067291640502814";"6.319965838657603";"2.7105779179115514";"18.097835397071965";"2.331593494101441";"69.98433326963536";"30.015666730364682"
"149";"CarFromRight";"2";"1";"7.680098657063534";"12.778337280688236";"7.5914281508387145";"28.049864088590468";"1.6832586737024524";"62.73188232649355";"37.26811767350654"
"150";"CarFromRight";"3";"0";"3.3461300421022937";"3.936573522102263";"4.682995942630212";"11.965699506834765";"0.8406100646526036";"45.67018733602657";"54.32981266397346"
"151";"CarFromRight";"4";"1";"16.12242053869157";"35.271302936178124";"5.159825690821462";"56.55354916569112";"6.8357547424364276";"87.23798749615972";"12.762012503840358"
"161";"CarFromRight";"1";"0";"1.1627739911895718";"3.9983589667222725";"1.2257276290232468";"6.386860586935089";"3.262028914130352";"76.53699634264342";"23.4630036573566"
"162";"CarFromRight";"2";"1";"1.2488180674475995";"2.2884274958004354";"1.136326831242351";"4.673572394490385";"2.013881422916405";"66.82019430504528";"33.17980569495474"
"163";"CarFromRight";"3";"0";"17.72977823071058";"6.593143127971908";"2.3341519807958124";"26.65707333947827";"2.8246417466458302";"73.85376026716803";"26.1462397328323"
"164";"CarFromRight";"4";"1";"0.5435265318138853";"1.0844374316997578";"1.3614825695762018";"2.989446533089847";"0.7965121669073724";"44.33658627976549";"55.66341372023443"
"174";"CarFromRight";"1";"0";"6.433855664518429";"2.3841120001542344";"4.7144780119206775";"13.53244567659334";"0.5057000995923507";"33.58571203716216";"66.41428796283785"
"175";"CarFromRight";"2";"1";"0";"0";"0";"0";"0";"0";"0"
"176";"CarFromRight";"3";"0";"14.814819696751997";"72.57388904113728";"82.43505311505426";"169.8237618529435";"0.8803765667482036";"46.8191628377218";"53.18083716227824"
"177";"CarFromRight";"4";"1";"18.282828044372682";"21.424487280914175";"10.973385521066325";"50.68070084635317";"1.9524045008520103";"66.12930241396742";"33.87069758603263"
"187";"CarFromRight";"1";"0";"27.355252803234862";"3.9146635052802563";"10.155948491205542";"41.425864799720635";"0.38545523430629114";"27.82155819702774";"72.17844180297244"
"188";"CarFromRight";"2";"1";"9.632646049733303";"42.231871998151355";"28.118185998774823";"79.98270404665946";"1.5019415548354187";"60.03104077042355";"39.96895922957648"
"189";"CarFromRight";"3";"0";"25.62262780197028";"25.343406509926158";"22.323251175755807";"73.28928548765226";"1.1352919120244633";"53.16799570266233";"46.83200429733764"
"190";"CarFromRight";"4";"1";"1.0867059799120165";"15.461628946582533";"22.614362572904152";"39.16269749939867";"0.6837083688181506";"40.60729170682143";"59.392708293178664"
"200";"CarFromRight";"1";"0";"0.8626509486041145";"1.3697849891682197";"0.5559534895499711";"2.788389427322304";"2.463848172402016";"71.13037436318851";"28.86962563681155"
"201";"CarFromRight";"2";"1";"0.6034262758519923";"4.351851574524123";"1.9334976818392808";"6.888775532215402";"2.250766378154812";"69.23802317139695";"30.761976828602965"
"202";"CarFromRight";"3";"0";"1.5296477713627827";"3.1794284038091227";"0.862824266132779";"5.571900441304681";"3.6849084206445397";"78.654865576595";"21.345134423405074"
"203";"CarFromRight";"4";"1";"1.5382006812349043";"3.9454396915002135";"2.3895041082781754";"7.87314448101329";"1.6511541779031347";"62.28057921584461";"37.71942078415545"
"213";"CarFromRight";"1";"0";"0.1584787414469803";"4.649002624529654";"1.2744937428596756";"6.081975108836318";"3.6477249500639712";"78.48409682706716";"21.5159031729327"
"214";"CarFromRight";"2";"1";"2.8649820702226325";"5.859159174915448";"0.613500920036096";"9.337642165174183";"9.550367380982442";"90.52165707705537";"9.478342922944547"
"215";"CarFromRight";"3";"0";"3.6644531043539104";"6.142567190237294";"0.947039792327458";"10.754060086918669";"6.486070849400358";"86.64185765647534";"13.358142343524577"
"216";"CarFromRight";"4";"1";"0.5759793898932115";"11.188292606219802";"2.5238753084045005";"14.288147304517514";"4.432981522091367";"81.59390021972574";"18.406099780274253"
"226";"CarFromRight";"1";"0";"0.5621129084725892";"1.4055734957478558";"0.5371749709217085";"2.5048613751421525";"2.6166027306449346";"72.3497416089803";"27.65025839101975"
"227";"CarFromRight";"2";"1";"4.572755423216355";"3.419607580165871";"0.3543978513576031";"8.34676085473983";"9.649064087342154";"90.6095034098946";"9.39049659010536"
"228";"CarFromRight";"3";"0";"1.218152316433723";"2.008107710856493";"0.9076194785795593";"4.133879505869773";"2.2124995752616696";"68.87159121511962";"31.128408784880445"
"229";"CarFromRight";"4";"1";"15.563711004071546";"9.383102495841477";"2.032628463650472";"26.979441963563477";"4.616240824941523";"82.19449572819192";"17.805504271808246"
"239";"CarFromRight";"1";"0";"5.659886275830456";"2.492955848446336";"10.852574011520124";"19.005416135796906";"0.2297110202427587";"18.680081455024393";"81.31991854497568"
"240";"CarFromRight";"2";"1";"2.5796658901197014";"4.965830328876271";"2.7562081160997476";"10.301704335095717";"1.801689175744578";"64.30724690456645";"35.692753095433574"
"241";"CarFromRight";"3";"0";"5.414141458239318";"11.928697784728726";"6.563819539600863";"23.90665878256892";"1.8173409114556636";"64.50553797256573";"35.49446202743421"
"242";"CarFromRight";"4";"1";"0.18186992428121504";"6.096151203495412";"2.9920140578701355";"9.270035185646762";"2.0374741179641904";"67.07790877670982";"32.9220912232902"
"252";"CarFromRight";"1";"0";"0.618273348223464";"1.1908864559574464";"0.3308508159318884";"2.140010620112799";"3.599466583158168";"78.25834839931889";"21.741651600681095"
"253";"CarFromRight";"2";"1";"3.710039864252541";"3.5446240706582284";"1.7100630393283376";"8.96472697423911";"2.0728031593796987";"67.45642502522456";"32.5435749747754"
"254";"CarFromRight";"3";"0";"3.735361975401375";"0.49231156719332836";"0.2672001613887241";"4.494873703983433";"1.8424822972958879";"64.81948186796677";"35.18051813203244"
"255";"CarFromRight";"4";"1";"1.7774073084192326";"10.290604310287017";"1.0645504574622535";"13.1325620761685";"9.666619593418284";"90.62495862684524";"9.3750413731548"
"265";"CarFromRight";"1";"0";"0.3395530590509023";"15.09513856306123";"2.403040084288531";"17.83773170640064";"6.281684047534502";"86.26691307296448";"13.733086927035657"
"266";"CarFromRight";"2";"1";"0.1367387551571892";"3.409954309687215";"1.4946842244927623";"5.0413772893371664";"2.2813877699447995";"69.52508907483305";"30.47491092516696"
"267";"CarFromRight";"3";"0";"1.269777650168601";"6.56308558256693";"1.5345960740948068";"9.367459306830341";"4.276751187727504";"81.04894537521933";"18.95105462478062"
"268";"CarFromRight";"4";"1";"0.8629931760420833";"11.014040660281243";"3.369103914156229";"15.246137750479559";"3.269130588107622";"76.57602691316896";"23.42397308683101"
"278";"CarFromRight";"1";"0";"1.7515540972347818";"4.606429118261267";"0.9389078793706768";"7.296891094866729";"4.906156630987936";"83.06851540723986";"16.931484592760064"
"279";"CarFromRight";"2";"1";"2.5668273388252154";"6.408333833788717";"3.686425239825621";"12.661586412439545";"1.7383599061110624";"63.48179076941829";"36.51820923058179"
"280";"CarFromRight";"3";"0";"2.4633063114878193";"33.970499932098676";"7.344479078639833";"43.77828532222638";"4.625311008223319";"82.22320510744804";"17.77679489255183"
"281";"CarFromRight";"4";"1";"7.689873488544723";"24.833654057156874";"2.45035840352109";"34.973885949222705";"10.134702752655151";"91.01906874198731";"8.980931258012632"
"291";"CarFromRight";"1";"0";"9.585084881846367";"4.2507586894243365";"1.0199609083661965";"14.8558044796369";"4.167570202502493";"80.64854543213112";"19.35145456786888"
"292";"CarFromRight";"2";"1";"2.328980186947058";"9.882153033776504";"2.846778537859172";"15.057911758582735";"3.4713459098957724";"77.63536930151507";"22.364630698484923"
"293";"CarFromRight";"3";"0";"7.952061520955484";"2.8830153170755297";"0.7854938862109101";"11.620570724241915";"3.670321778037903";"78.58819911076637";"21.41180088923386"
"294";"CarFromRight";"4";"1";"6.822350208949317";"6.246401385130682";"2.963207536502892";"16.03195913058289";"2.107986466753705";"67.82482772376737";"32.17517227623262"
"304";"CarFromRight";"1";"0";"36.371770554373924";"40.28287333937837";"4.1082787484692";"80.76292264222145";"9.805292144401914";"90.74527567939865";"9.254724320601442"
"305";"CarFromRight";"2";"1";"2.171378032799684";"1.9972088690692602";"2.5451326699541954";"6.713719571823148";"0.7847169983108204";"43.96870759081296";"56.03129240918685"
"306";"CarFromRight";"3";"0";"7.333424128040553";"7.996411439700061";"3.166422611368454";"18.496258179109066";"2.5253771909632112";"71.63424093843481";"28.365759061565214"
"307";"CarFromRight";"4";"1";"0.6367687585736663";"1.1209395430159688";"1.3798025864376446";"3.13751088802728";"0.8123912464246027";"44.82427555458837";"55.175724445411625"
"317";"CarFromRight";"1";"0";"1.5728950158965709";"4.7445460543182945";"8.87204648205723";"15.189487552272102";"0.5347747065926259";"34.8438571664949";"65.15614283350506"
"318";"CarFromRight";"2";"1";"18.842065711807997";"21.599738248941705";"30.42062081553186";"70.86242477628154";"0.7100360765127294";"41.52170157489915";"58.47829842510088"
"319";"CarFromRight";"3";"0";"23.685971164840304";"4.785711008117942";"19.386643559422595";"47.85832573238085";"0.24685608901041134";"19.798282350799028";"80.20171764920094"
"320";"CarFromRight";"4";"1";"2.864430691723305";"16.32432463367164";"8.926199761344579";"28.114955086739517";"1.8288101398273726";"64.64944798094423";"35.35055201905579"
"330";"CarFromRight";"1";"0";"5.890146889949722";"8.711204007913297";"1.936406941271039";"16.537757839134063";"4.498643246029342";"81.8136955744107";"18.186304425589267"
"331";"CarFromRight";"2";"1";"2.6146587612335486";"10.657146740362544";"2.502627964907774";"15.77443346650387";"4.258382344399031";"80.98274460652044";"19.01725539347952"
"332";"CarFromRight";"3";"0";"8.957310966490889";"8.631929596392833";"4.355942798226642";"21.945183361110356";"1.981644387044522";"66.46145984594686";"33.53854015405321"
"333";"CarFromRight";"4";"1";"2.102536253516461";"3.944938054325081";"4.259290607023519";"10.30676491486506";"0.9261960308178845";"48.08420409965291";"51.91579590034712"
"343";"CarFromRight";"1";"0";"1.8496160955676455";"3.006983818555236";"0.4746944080580206";"5.331294322180901";"6.334567602885477";"86.36593110674185";"13.634068893258169"
"344";"CarFromRight";"2";"1";"0.7153288311724351";"4.665153267010646";"0.9808791366348112";"6.361361234817892";"4.7560938884028054";"82.62710755961142";"17.37289244038858"
"345";"CarFromRight";"3";"0";"0.7206098212872785";"5.314726016755067";"0.4311402210807755";"6.466476059123124";"12.327140352232032";"92.49651482936078";"7.503485170639171"
"346";"CarFromRight";"4";"1";"1.2160872950074428";"2.757784367518952";"0.522230910160205";"4.496102572686591";"5.280775828977541";"84.07840006984014";"15.921599930160133"
"356";"CarFromRight";"1";"0";"1.2972951940467103";"1.9540641750291292";"3.741978388699049";"6.993337757774888";"0.5222008178696315";"34.30564559809318";"65.69435440190684"
"357";"CarFromRight";"2";"1";"2.946075936894612";"6.2230589886605765";"6.3563328731023345";"15.525467798657525";"0.9790328972534267";"49.470268968856644";"50.52973103114334"
"358";"CarFromRight";"3";"0";"1.5643557991935801";"16.328247906469976";"3.150626106365782";"21.043229812029328";"5.182540661831962";"83.82541976353643";"16.174580236463637"
"359";"CarFromRight";"4";"1";"2.7683608733696854";"3.341991692383814";"4.105596537167042";"10.21594910292053";"0.814008795586589";"44.87347567261202";"55.12652432738814"
"369";"CarFromRight";"1";"0";"2.0928850702819535";"2.139327212051676";"0.8738648175059872";"5.106077099839618";"2.4481214590573885";"70.99870141252592";"29.001298587474032"
"370";"CarFromRight";"2";"1";"0.3464241926869694";"0.8569381007968236";"2.2040480251046026";"3.4074103185883966";"0.38880191857713897";"27.995491176702565";"72.00450882329741"
"371";"CarFromRight";"3";"0";"2.241177351189696";"2.4158411207753177";"1.6272198963536268";"6.284238368318641";"1.4846433024749028";"59.75277421093319";"40.24722578906679"
"372";"CarFromRight";"4";"1";"0.9826256964732802";"2.1615039288007094";"2.0638036913624416";"5.207933316636434";"1.0473398888892238";"51.15613165029737";"48.843868349702575"
"382";"CarFromRight";"1";"0";"0.6729938923121662";"3.975582163548939";"3.3147659435046144";"7.963341999365717";"1.1993553183865708";"54.53213077304893";"45.467869226951116"
"383";"CarFromRight";"2";"1";"2.0110139384117636";"11.699468492507403";"1.9701245198531754";"15.68060695077235";"5.93844113639036";"85.58754076970897";"14.412459230290988"
"384";"CarFromRight";"3";"0";"17.23366230838206";"18.662260308121162";"6.529772821312251";"42.42569543781546";"2.8580259710123754";"74.08000859730886";"25.919991402691174"
"385";"CarFromRight";"4";"1";"8.117057560588403";"4.133717971398271";"1.9259161371642317";"14.1766916691509";"2.1463644712406134";"68.21728667671813";"31.782713323281975"
"395";"CarFromRight";"1";"0";"0.9446796917170373";"1.0656032379516602";"0.7117720534440473";"2.7220549831127445";"1.497113061401515";"59.9537555805044";"40.04624441949561"
"396";"CarFromRight";"2";"1";"0.7020858448654879";"1.82773370275044";"1.7824580849753053";"4.312277632591234";"1.0254006633630108";"50.62705280546405";"49.372947194535925"
"397";"CarFromRight";"3";"0";"1.2168028032263403";"0.6170727589248736";"1.4412546928245225";"3.2751302549757386";"0.4281496962313823";"29.9793290130011";"70.0206709869988"
"398";"CarFromRight";"4";"1";"5.675963710810842";"2.242364690850244";"2.063645894555871";"9.981974296216952";"1.0866034220143355";"52.07522476721363";"47.92477523278645"
"408";"CarFromRight";"1";"0";"3.7991504830900937";"4.330651560270748";"13.30962907217282";"21.43943111553365";"0.32537732920935275";"24.54978835374038";"75.45021164625969"
"409";"CarFromRight";"2";"1";"3.0201189202805745";"3.446234647783211";"13.57505259845775";"20.04140616652155";"0.25386528875584136";"20.24661588708155";"79.75338411291835"
"410";"CarFromRight";"3";"0";"11.556197951604174";"2.781301868675333";"7.333623134627643";"21.67112295490716";"0.3792534491638492";"27.49700929831028";"72.50299070168964"
"411";"CarFromRight";"4";"1";"2.229611227839169";"6.7395683207950485";"12.632596028752742";"21.601775577386952";"0.5335062013742292";"34.78996047724721";"65.21003952275282"
"421";"CarFromRight";"1";"0";"2.3648711080928604";"6.656819392899714";"8.989025112024239";"18.010715613016814";"0.7405496491488458";"42.54688451495684";"57.45311548504316"
"422";"CarFromRight";"2";"1";"2.567352341450111";"5.205331397266834";"7.515926631521834";"15.288610370238777";"0.6925734713050081";"40.91836975153701";"59.081630248463014"
"423";"CarFromRight";"3";"0";"5.067962165377254";"9.023323185324164";"5.469319728136615";"19.560605078838023";"1.6498072217106223";"62.26140559182135";"37.73859440817871"
"424";"CarFromRight";"4";"1";"7.664185224951074";"9.478638967930385";"6.894276613102731";"24.03710080598419";"1.374856203175256";"57.89218738115727";"42.107812618842736"
"9";"SideWind";"1";"1";"2.059131653628342";"1.8557128707253219";"2.1194184353942345";"6.034262959747897";"0.8755764504710177";"46.68305844057343";"53.3169415594266"
"10";"SideWind";"2";"0";"31.026351163466007";"4.326853842271428";"1.7782201683923682";"37.13142517412976";"2.433249784914541";"70.87307761893958";"29.12692238106115"
"11";"SideWind";"3";"1";"1.4169776886734018";"1.6087148802383329";"1.42011614053748";"4.445808709449218";"1.1328051518585465";"53.11339157594439";"46.8866084240555"
"12";"SideWind";"4";"0";"18.955575845537318";"7.670178168947373";"2.2106267426141053";"28.836380757098826";"3.4696848731130663";"77.62705809495858";"22.372941905041113"
"22";"SideWind";"1";"1";"3.972425659205925";"2.5819866062779173";"0.4864964568711305";"7.040908722354972";"5.307308141324999";"84.1453758466615";"15.85462415333852"
"23";"SideWind";"2";"0";"2.330593781149968";"1.7263386880244105";"0.35054946646719004";"4.4074819356415675";"4.924664999271903";"83.1214085501393";"16.87859144986076"
"24";"SideWind";"3";"1";"13.228086228498562";"4.475892563215904";"0.8328666162195297";"18.53684540793401";"5.37408088648391";"84.3114636006504";"15.688536399349342"
"25";"SideWind";"4";"0";"14.748917336645608";"3.220850866793832";"0.5344177697120569";"18.504185973151476";"6.02684088990757";"85.76885380404394";"14.231146195956622"
"35";"SideWind";"1";"1";"6.962175916238749";"6.33264296594579";"1.7876426329476351";"15.082461515132165";"3.542454654655403";"77.9854709397015";"22.014529060298624"
"36";"SideWind";"2";"0";"4.058322425807287";"13.136417791502891";"2.379838183858087";"19.57457840116828";"5.5198785701499755";"84.66229103440183";"15.33770896559805"
"37";"SideWind";"3";"1";"6.5434293013833";"15.221532132757751";"1.173585565278753";"22.938546999419817";"12.970108514535363";"92.84185946759436";"7.158140532405584"
"38";"SideWind";"4";"0";"3.55402168556549";"10.335756207953525";"1.4752159251578378";"15.364993818676847";"7.006266697431205";"87.50978405052575";"12.490215949474283"
"48";"SideWind";"1";"1";"4.6474334657789615";"0.3574715353490361";"0.6694990205561824";"5.674404021684178";"0.5339388473668993";"34.80835290686062";"65.19164709313957"
"49";"SideWind";"2";"0";"0.6002979889371534";"1.126703795322442";"0.7689349387631974";"2.495936723022794";"1.465278450130907";"59.4366307811233";"40.56336921887663"
"50";"SideWind";"3";"1";"0.5669118355839232";"0.6827646475525196";"0.3071401546219484";"1.5568166377583903";"2.22297422618973";"68.97275839583055";"31.027241604169536"
"51";"SideWind";"4";"0";"1.6447955269894583";"3.20274904036179";"0.6912554194969542";"5.538799986848203";"4.633235342577885";"82.24821192110217";"17.751788078897825"
"61";"SideWind";"1";"1";"2.188315376927161";"1.718691436636626";"0.26403206478063573";"4.171038878344423";"6.509404219766098";"86.68336434243581";"13.316635657564158"
"62";"SideWind";"2";"0";"1.2378661229442482";"0.8952179493348359";"0.191232075549956";"2.324316147829038";"4.681316911717438";"82.39844712873631";"17.601552871263895"
"63";"SideWind";"3";"1";"4.261237610997656";"2.5742913662576035";"0.12827850109703565";"6.963807478352293";"20.067987575800355";"95.25346217144809";"4.746537828552008"
"64";"SideWind";"4";"0";"1.6227498893377827";"0.3490283908710259";"0.10958846903049979";"2.0813667492393075";"3.1849006921876706";"76.1045703696916";"23.89542963030859"
"74";"SideWind";"1";"1";"4.504903579363681";"1.0589061421870125";"0.6342282915975926";"6.198038013148282";"1.669597771363487";"62.54117340346559";"37.458826596534664"
"75";"SideWind";"2";"0";"1.7496609356041697";"3.0937422961171612";"1.4048446642029122";"6.248247895924243";"2.2021952853218147";"68.7714236360353";"31.228576363964695"
"76";"SideWind";"3";"1";"0.254624784424812";"0.625702567548042";"0.8129391298580123";"1.6932664818308658";"0.7696794809930321";"43.49259226089557";"56.507407739104465"
"77";"SideWind";"4";"0";"5.476213801304121";"22.152783151175278";"3.4693509485790734";"31.098347901058453";"6.38528170816743";"86.45955510547296";"13.540444894527104"
"87";"SideWind";"1";"1";"8.511757973408123";"6.498051053519003";"2.1754157996448673";"17.18522482657197";"2.9870386408795033";"74.91872815711157";"25.08127184288868"
"88";"SideWind";"2";"0";"10.102096455886329";"2.560398157858208";"1.1669170526873236";"13.829411666431868";"2.194156090153795";"68.69282615578578";"31.307173844214013"
"89";"SideWind";"3";"1";"11.169812311311038";"17.60572833357405";"2.319807509495209";"31.09534815438029";"7.589305690886854";"88.35761543495903";"11.642384565041013"
"90";"SideWind";"4";"0";"6.113836341601148";"3.436464847515736";"1.1324162624760938";"10.682717451592978";"3.0346304282152454";"75.21458240619181";"24.785417593808187"
"100";"SideWind";"1";"1";"0.8383818531514547";"4.956900180276871";"4.741707330037063";"10.536989363465382";"1.0453829887130814";"51.10940075681467";"48.8905992431854"
"101";"SideWind";"2";"0";"18.252344385420052";"12.393487467239645";"7.58489368501239";"38.23072553767212";"1.6339698329231624";"62.034493049215776";"37.965506950784054"
"102";"SideWind";"3";"1";"6.418456755622741";"5.1446005883323584";"3.7501283439359603";"15.313185687891057";"1.371846538706146";"57.83875627360342";"42.16124372639663"
"103";"SideWind";"4";"0";"29.758516403687736";"12.501736882397921";"12.034490802316006";"54.294744088401636";"1.0388255795577155";"50.95215549449159";"49.047844505508515"
"113";"SideWind";"1";"1";"4.963867825242917";"4.716678124439852";"1.6410152343226712";"11.321561184005446";"2.874243959341828";"74.18851237829931";"25.811487621700596"
"114";"SideWind";"2";"0";"1.5738136829719998";"3.567173874223493";"1.511150165025165";"6.652137722220662";"2.360568761982757";"70.24313231400761";"29.756867685992322"
"115";"SideWind";"3";"1";"9.949292700366563";"6.431321847668468";"1.6770156629234192";"18.05763021095845";"3.834980191214919";"79.3173919964143";"20.6826080035857"
"116";"SideWind";"4";"0";"1.2296788405404653";"4.7778821438855505";"2.327499135628152";"8.335060120054168";"2.052796527718616";"67.24314932488116";"32.756850675118834"
"126";"SideWind";"1";"1";"0.2648899067003533";"4.6275988786972295";"1.5123774149127078";"6.404866200310289";"3.0598174986396023";"75.36835090899807";"24.63164909100196"
"127";"SideWind";"2";"0";"12.605546534918485";"4.51105439517541";"0.8746929846604043";"17.99129391475432";"5.157300303405093";"83.75911599687608";"16.24088400312356"
"128";"SideWind";"3";"1";"8.224945924671005";"1.8334104523148804";"0.7730300126945334";"10.831386389680416";"2.371719625638082";"70.34154345467701";"29.65845654532309"
"129";"SideWind";"4";"0";"8.88247375854329";"0.8356741385368239";"0.4041680448402122";"10.122315941920315";"2.0676403026053376";"67.40165399604756";"32.59834600395333"
"139";"SideWind";"1";"1";"1.7145479335881304";"2.577103828268967";"0.7828460488188319";"5.074497810675928";"3.291967599705375";"76.70066288318102";"23.299337116819007"
"140";"SideWind";"2";"0";"2.868860370584292";"3.6954837132578113";"0.6364620810738861";"7.2008061649159885";"5.806290465918278";"85.30770902289015";"14.692290977109865"
"141";"SideWind";"3";"1";"1.4192361234961857";"2.7712556979221925";"0.5685656584392869";"4.759057479857668";"4.874117275266486";"82.97616555579174";"17.02383444420818"
"142";"SideWind";"4";"0";"1.450524107046341";"4.5561142533892705";"0.5998613516900606";"6.606499712125671";"7.595278876615052";"88.36570617015498";"11.634293829845053"
"152";"SideWind";"1";"1";"2.156654822202679";"5.859776564419966";"1.2753060019572595";"9.2917373885799";"4.5948004286239925";"82.12626146799053";"17.873738532009526"
"153";"SideWind";"2";"0";"3.8575103262174544";"5.903046731096978";"2.6073908318452736";"12.367947889159696";"2.263966973803977";"69.36243509735787";"30.63756490264224"
"154";"SideWind";"3";"1";"1.2836611886769507";"15.073044518851322";"2.214181909925692";"18.57088761745397";"6.807500527071497";"87.19180361842268";"12.808196381577297"
"155";"SideWind";"4";"0";"8.923347509541276";"8.900060338676553";"1.9423053690788181";"19.765713217296643";"4.582214764147826";"82.08596332726987";"17.914036672730184"
"165";"SideWind";"1";"1";"6.679001404099173";"0.8373968018446777";"0.47256612312438884";"7.988964329068238";"1.7720203816308224";"63.925229171234236";"36.07477082876592"
"166";"SideWind";"2";"0";"4.509803959094465";"8.632070045410504";"1.4665765286451935";"14.608450533150164";"5.885864035601818";"85.47749425736953";"14.522505742630463"
"167";"SideWind";"3";"1";"6.950758250048154";"4.357453379643837";"0.8323547969965686";"12.14056642668855";"5.235091328081576";"83.96174254102432";"16.038257458975885"
"168";"SideWind";"4";"0";"8.185202171436156";"5.676197286052936";"0.6178927471620003";"14.479292204651085";"9.186379532894469";"90.18296935853678";"9.81703064146335"
"178";"SideWind";"1";"1";"2.52926389062424";"4.264641095010098";"4.92849774621959";"11.722402731853933";"0.8653024338463572";"46.389390703900766";"53.61060929609918"
"179";"SideWind";"2";"0";"2.593027661615849";"2.7766200292936234";"5.398487149837896";"10.76813484074737";"0.5143329885256833";"33.964325707942535";"66.03567429205745"
"180";"SideWind";"3";"1";"12.498261408505375";"4.414908473871632";"5.623353238529488";"22.536523120906512";"0.785102462285676";"43.98080664122865";"56.01919335877118"
"181";"SideWind";"4";"0";"4.384373777669577";"40.10833007051648";"53.77240964896267";"98.26511349714885";"0.745890510251482";"42.72263958545953";"57.27736041454035"
"191";"SideWind";"1";"1";"1.3215936819001373";"14.708218495409303";"25.869549518485535";"41.89936169579497";"0.568553328881869";"36.246987489240034";"63.75301251075997"
"192";"SideWind";"2";"0";"12.702009205410153";"23.722609957142584";"27.09776059628493";"63.52237975883768";"0.8754454034255112";"46.679332910811766";"53.32066708918822"
"193";"SideWind";"3";"1";"4.455586540802586";"15.088248258144247";"12.063785029848129";"31.60761982879497";"1.2507059949106365";"55.56949675962875";"44.430503240371216"
"194";"SideWind";"4";"0";"19.442588471650648";"20.70899425149141";"9.233669442444482";"49.38525216558657";"2.242769722327097";"69.16216427226365";"30.837835727736245"
"204";"SideWind";"1";"1";"0.10832290260740023";"1.7191047987435328";"0.4320179394109208";"2.259445640761853";"3.979244012615825";"79.91662996498434";"20.08337003501571"
"205";"SideWind";"2";"0";"0.7015203667755657";"0.8729468053083889";"0.32482184623291566";"1.8992890183168707";"2.687463344698917";"72.88108635879468";"27.118913641205296"
"206";"SideWind";"3";"1";"0.3031101298603301";"0.9418653813312192";"0.29770168998614915";"1.542677201177698";"3.1637891655067203";"75.9834141391186";"24.01658586088144"
"207";"SideWind";"4";"0";"0.8761764599251208";"0.9376830887237735";"0.6360139595810276";"2.44987350822992";"1.4743121194092494";"59.584726916394374";"40.41527308360574"
"217";"SideWind";"1";"1";"2.096725115931688";"4.297648712555243";"2.0613477670314655";"8.455721595518403";"2.0848731986375406";"67.58375675079091";"32.41624324920899"
"218";"SideWind";"2";"0";"4.556107838799106";"7.586262168048748";"3.0906093678148756";"15.23297937466273";"2.454616959053739";"71.05323073867176";"28.946769261328235"
"219";"SideWind";"3";"1";"3.2464069048629494";"5.0056964443577545";"1.7210311822653708";"9.973134531486078";"2.908544886309859";"74.41503093638198";"25.58496906361797"
"220";"SideWind";"4";"0";"6.602739747166574";"10.529168175558365";"1.285822159160135";"18.417730081885047";"8.1886659835103";"89.11702741404953";"10.88297258595069"
"230";"SideWind";"1";"1";"5.470848345970377";"2.5297717277212612";"0.7039902467591831";"8.704610320450819";"3.5934755337407833";"78.22999180784515";"21.770008192154926"
"231";"SideWind";"2";"0";"2.1760769128000192";"0.6054775324429411";"0.21956861570318842";"3.00112306094615";"2.7575777644899038";"73.38711098808741";"26.612889011912433"
"232";"SideWind";"3";"1";"6.769541743946829";"2.15076099572462";"1.1027895866175235";"10.023092326288973";"1.9502913536946198";"66.10504251562442";"33.894957484375574"
"233";"SideWind";"4";"0";"4.488037838475337";"1.6618984184983137";"0.5889826516318175";"6.7389189086054735";"2.8216423928513144";"73.83323981671896";"26.166760183280815"
"243";"SideWind";"1";"1";"3.359562549498337";"10.680616639036593";"3.0788819455335945";"17.11906113406855";"3.468991935377879";"77.62358906750968";"22.37641093249014"
